,attack,base_total,defense,height_m,hp,name,speed,weight_kg,generation,is_legendary
0,49,318,49,0.7,45,Bulbasaur,45,6.9,1,0
1,62,405,63,1.0,60,Ivysaur,60,13.0,1,0
2,100,625,123,2.0,80,Venusaur,80,100.0,1,0
3,52,309,43,0.6,39,Charmander,65,8.5,1,0
4,64,405,58,1.1,58,Charmeleon,80,19.0,1,0
5,104,634,78,1.7,78,Charizard,100,90.5,1,0
6,48,314,65,0.5,44,Squirtle,43,9.0,1,0
7,63,405,80,1.0,59,Wartortle,58,22.5,1,0
8,103,630,120,1.6,79,Blastoise,78,85.5,1,0
9,30,195,35,0.3,45,Caterpie,45,2.9,1,0
10,20,205,55,0.7,50,Metapod,30,9.9,1,0
11,45,395,50,1.1,60,Butterfree,70,32.0,1,0
12,35,195,30,0.3,40,Weedle,50,3.2,1,0
13,25,205,50,0.6,45,Kakuna,35,10.0,1,0
14,150,495,40,1.0,65,Beedrill,145,29.5,1,0
15,45,251,40,0.3,40,Pidgey,56,1.8,1,0
16,60,349,55,1.1,63,Pidgeotto,71,30.0,1,0
17,80,579,80,1.5,83,Pidgeot,121,39.5,1,0
18,56,253,35,,30,Rattata,72,,1,0
19,71,413,70,,75,Raticate,77,,1,0
20,60,262,30,0.3,40,Spearow,70,2.0,1,0
21,90,442,65,1.2,65,Fearow,100,38.0,1,0
22,60,288,44,2.0,35,Ekans,55,6.9,1,0
23,95,448,69,3.5,60,Arbok,80,65.0,1,0
24,55,320,40,0.4,35,Pikachu,90,6.0,1,0
25,85,485,50,,60,Raichu,110,,1,0
26,75,300,90,,50,Sandshrew,40,,1,0
27,100,450,120,,75,Sandslash,65,,1,0
28,47,275,52,0.4,55,Nidoran♀,41,7.0,1,0
29,62,365,67,0.8,70,Nidorina,56,20.0,1,0
30,92,505,87,1.3,90,Nidoqueen,76,60.0,1,0
31,57,273,40,0.5,46,Nidoran♂,50,9.0,1,0
32,72,365,57,0.9,61,Nidorino,65,19.5,1,0
33,102,505,77,1.4,81,Nidoking,85,62.0,1,0
34,45,323,48,0.6,70,Clefairy,35,7.5,1,0
35,70,483,73,1.3,95,Clefable,60,40.0,1,0
36,41,299,40,,38,Vulpix,65,,1,0
37,67,505,75,,73,Ninetales,109,,1,0
38,45,270,20,0.5,115,Jigglypuff,20,5.5,1,0
39,70,435,45,1.0,140,Wigglytuff,45,12.0,1,0
40,45,245,35,0.8,40,Zubat,55,7.5,1,0
41,80,455,70,1.6,75,Golbat,90,55.0,1,0
42,50,320,55,0.5,45,Oddish,30,5.4,1,0
43,65,395,70,0.8,60,Gloom,40,8.6,1,0
44,80,490,85,1.2,75,Vileplume,50,18.6,1,0
45,70,285,55,0.3,35,Paras,25,5.4,1,0
46,95,405,80,1.0,60,Parasect,30,29.5,1,0
47,55,305,50,1.0,60,Venonat,45,30.0,1,0
48,65,450,60,1.5,70,Venomoth,90,12.5,1,0
49,55,265,30,,10,Diglett,90,,1,0
50,100,425,60,,35,Dugtrio,110,,1,0
51,35,290,35,,40,Meowth,90,,1,0
52,60,440,60,,65,Persian,115,,1,0
53,52,320,48,0.8,50,Psyduck,55,19.6,1,0
54,82,500,78,1.7,80,Golduck,85,76.6,1,0
55,80,305,35,0.5,40,Mankey,70,28.0,1,0
56,105,455,60,1.0,65,Primeape,95,32.0,1,0
57,70,350,45,0.7,55,Growlithe,60,19.0,1,0
58,110,555,80,1.9,90,Arcanine,95,155.0,1,0
59,50,300,40,0.6,40,Poliwag,90,12.4,1,0
60,65,385,65,1.0,65,Poliwhirl,90,20.0,1,0
61,95,510,95,1.3,90,Poliwrath,70,54.0,1,0
62,20,310,15,0.9,25,Abra,90,19.5,1,0
63,35,400,30,1.3,40,Kadabra,105,56.5,1,0
64,50,600,65,1.5,55,Alakazam,150,48.0,1,0
65,80,305,50,0.8,70,Machop,35,19.5,1,0
66,100,405,70,1.5,80,Machoke,45,70.5,1,0
67,130,505,80,1.6,90,Machamp,55,130.0,1,0
68,75,300,35,0.7,50,Bellsprout,40,4.0,1,0
69,90,390,50,1.0,65,Weepinbell,55,6.4,1,0
70,105,490,65,1.7,80,Victreebel,70,15.5,1,0
71,40,335,35,0.9,40,Tentacool,70,45.5,1,0
72,70,515,65,1.6,80,Tentacruel,100,55.0,1,0
73,80,300,100,,40,Geodude,20,,1,0
74,95,390,115,,55,Graveler,35,,1,0
75,120,495,130,,80,Golem,45,,1,0
76,85,410,55,1.0,50,Ponyta,90,30.0,1,0
77,100,500,70,1.7,65,Rapidash,105,95.0,1,0
78,65,315,65,1.2,90,Slowpoke,15,36.0,1,0
79,75,590,180,1.6,95,Slowbro,30,78.5,1,0
80,35,325,70,0.3,25,Magnemite,45,6.0,1,0
81,60,465,95,1.0,50,Magneton,70,60.0,1,0
82,90,377,55,0.8,52,Farfetch'd,60,15.0,1,0
83,85,310,45,1.4,35,Doduo,75,39.2,1,0
84,110,470,70,1.8,60,Dodrio,110,85.2,1,0
85,45,325,55,1.1,65,Seel,45,90.0,1,0
86,70,475,80,1.7,90,Dewgong,70,120.0,1,0
87,80,325,50,,80,Grimer,25,,1,0
88,105,500,75,,105,Muk,50,,1,0
89,65,305,100,0.3,30,Shellder,40,4.0,1,0
90,95,525,180,1.5,50,Cloyster,70,132.5,1,0
91,35,310,30,1.3,30,Gastly,80,0.1,1,0
92,50,405,45,1.6,45,Haunter,95,0.1,1,0
93,65,600,80,1.5,60,Gengar,130,40.5,1,0
94,45,385,160,8.8,35,Onix,70,210.0,1,0
95,48,328,45,1.0,60,Drowzee,42,32.4,1,0
96,73,483,70,1.6,85,Hypno,67,75.6,1,0
97,105,325,90,0.4,30,Krabby,50,6.5,1,0
98,130,475,115,1.3,55,Kingler,75,60.0,1,0
99,30,330,50,0.5,40,Voltorb,100,10.4,1,0
100,50,490,70,1.2,60,Electrode,150,66.6,1,0
101,40,325,80,0.4,60,Exeggcute,40,2.5,1,0
102,105,530,85,,95,Exeggutor,45,,1,0
103,50,320,95,0.4,50,Cubone,35,6.5,1,0
104,80,425,110,,60,Marowak,45,,1,0
105,120,455,53,1.5,50,Hitmonlee,87,49.8,1,0
106,105,455,79,1.4,50,Hitmonchan,76,50.2,1,0
107,55,385,75,1.2,90,Lickitung,30,65.5,1,0
108,65,340,95,0.6,40,Koffing,35,1.0,1,0
109,90,490,120,1.2,65,Weezing,60,9.5,1,0
110,85,345,95,1.0,80,Rhyhorn,25,115.0,1,0
111,130,485,120,1.9,105,Rhydon,40,120.0,1,0
112,5,450,5,1.1,250,Chansey,50,34.6,1,0
113,55,435,115,1.0,65,Tangela,60,35.0,1,0
114,125,590,100,2.2,105,Kangaskhan,100,80.0,1,0
115,40,295,70,0.4,30,Horsea,60,8.0,1,0
116,65,440,95,1.2,55,Seadra,85,25.0,1,0
117,67,320,60,0.6,45,Goldeen,63,15.0,1,0
118,92,450,65,1.3,80,Seaking,68,39.0,1,0
119,45,340,55,0.8,30,Staryu,85,34.5,1,0
120,75,520,85,1.1,60,Starmie,115,80.0,1,0
121,45,460,65,1.3,40,Mr. Mime,90,54.5,1,0
122,110,500,80,1.5,70,Scyther,105,56.0,1,0
123,50,455,35,1.4,65,Jynx,95,40.6,1,0
124,83,490,57,1.1,65,Electabuzz,105,30.0,1,0
125,95,495,57,1.3,65,Magmar,93,44.5,1,0
126,155,600,120,1.5,65,Pinsir,105,55.0,1,0
127,100,490,95,1.4,75,Tauros,110,88.4,1,0
128,10,200,55,0.9,20,Magikarp,80,10.0,1,0
129,155,640,109,6.5,95,Gyarados,81,235.0,1,0
130,85,535,80,2.5,130,Lapras,60,220.0,1,0
131,48,288,48,0.3,48,Ditto,48,4.0,1,0
132,55,325,50,0.3,55,Eevee,55,6.5,1,0
133,65,525,60,1.0,130,Vaporeon,65,29.0,1,0
134,65,525,60,0.8,65,Jolteon,130,24.5,1,0
135,130,525,60,0.9,65,Flareon,65,25.0,1,0
136,60,395,70,0.8,65,Porygon,40,36.5,1,0
137,40,355,100,0.4,35,Omanyte,35,7.5,1,0
138,60,495,125,1.0,70,Omastar,55,35.0,1,0
139,80,355,90,0.5,30,Kabuto,55,11.5,1,0
140,115,495,105,1.3,60,Kabutops,80,40.5,1,0
141,135,615,85,1.8,80,Aerodactyl,150,59.0,1,0
142,110,540,65,2.1,160,Snorlax,30,460.0,1,0
143,85,580,100,1.7,90,Articuno,85,55.4,1,1
144,90,580,85,1.6,90,Zapdos,100,52.6,1,1
145,100,580,90,2.0,90,Moltres,90,60.0,1,1
146,64,300,45,1.8,41,Dratini,50,3.3,1,0
147,84,420,65,4.0,61,Dragonair,70,16.5,1,0
148,134,600,95,2.2,91,Dragonite,80,210.0,1,0
149,150,780,70,2.0,106,Mewtwo,140,122.0,1,1
150,100,600,100,0.4,100,Mew,100,4.0,1,1
151,49,318,65,0.9,45,Chikorita,45,6.4,2,0
152,62,405,80,1.2,60,Bayleef,60,15.8,2,0
153,82,525,100,1.8,80,Meganium,80,100.5,2,0
154,52,309,43,0.5,39,Cyndaquil,65,7.9,2,0
155,64,405,58,0.9,58,Quilava,80,19.0,2,0
156,84,534,78,1.7,78,Typhlosion,100,79.5,2,0
157,65,314,64,0.6,50,Totodile,43,9.5,2,0
158,80,405,80,1.1,65,Croconaw,58,25.0,2,0
159,105,530,100,2.3,85,Feraligatr,78,88.8,2,0
160,46,215,34,0.8,35,Sentret,20,6.0,2,0
161,76,415,64,1.8,85,Furret,90,32.5,2,0
162,30,262,30,0.7,60,Hoothoot,50,21.2,2,0
163,50,452,50,1.6,100,Noctowl,70,40.8,2,0
164,20,265,30,1.0,40,Ledyba,55,10.8,2,0
165,35,390,50,1.4,55,Ledian,85,35.6,2,0
166,60,250,40,0.5,40,Spinarak,30,8.5,2,0
167,90,400,70,1.1,70,Ariados,40,33.5,2,0
168,90,535,80,1.8,85,Crobat,130,75.0,2,0
169,38,330,38,0.5,75,Chinchou,67,12.0,2,0
170,58,460,58,1.2,125,Lanturn,67,22.5,2,0
171,40,205,15,0.3,20,Pichu,60,2.0,2,0
172,25,218,28,0.3,50,Cleffa,15,3.0,2,0
173,30,210,15,0.3,90,Igglybuff,15,1.0,2,0
174,20,245,65,0.3,35,Togepi,20,1.5,2,0
175,40,405,85,0.6,55,Togetic,40,3.2,2,0
176,50,320,45,0.2,40,Natu,70,2.0,2,0
177,75,470,70,1.5,65,Xatu,95,15.0,2,0
178,40,280,40,0.6,55,Mareep,35,7.8,2,0
179,55,365,55,0.8,70,Flaaffy,45,13.3,2,0
180,95,610,105,1.4,90,Ampharos,45,61.5,2,0
181,80,490,95,0.4,75,Bellossom,50,5.8,2,0
182,20,250,50,0.4,70,Marill,40,8.5,2,0
183,50,420,80,0.8,100,Azumarill,50,28.5,2,0
184,100,410,115,1.2,70,Sudowoodo,30,38.0,2,0
185,75,500,75,1.1,90,Politoed,70,33.9,2,0
186,35,250,40,0.4,35,Hoppip,50,0.5,2,0
187,45,340,50,0.6,55,Skiploom,80,1.0,2,0
188,55,460,70,0.8,75,Jumpluff,110,3.0,2,0
189,70,360,55,0.8,55,Aipom,85,11.5,2,0
190,30,180,30,0.3,30,Sunkern,30,1.8,2,0
191,75,425,55,0.8,75,Sunflora,30,8.5,2,0
192,65,390,45,1.2,65,Yanma,95,38.0,2,0
193,45,210,45,0.4,55,Wooper,15,8.5,2,0
194,85,430,85,1.4,95,Quagsire,35,75.0,2,0
195,65,525,60,0.9,65,Espeon,110,26.5,2,0
196,65,525,110,1.0,95,Umbreon,65,27.0,2,0
197,85,405,42,0.5,60,Murkrow,91,2.1,2,0
198,75,490,80,2.0,95,Slowking,30,79.5,2,0
199,60,435,60,0.7,60,Misdreavus,85,1.0,2,0
200,72,336,48,0.5,48,Unown,48,5.0,2,0
201,33,405,58,1.3,190,Wobbuffet,33,28.5,2,0
202,80,455,65,1.5,70,Girafarig,85,41.5,2,0
203,65,290,90,0.6,50,Pineco,15,7.2,2,0
204,90,465,140,1.2,75,Forretress,40,125.8,2,0
205,70,415,70,1.5,100,Dunsparce,45,14.0,2,0
206,75,430,105,1.1,65,Gligar,85,64.8,2,0
207,125,610,230,9.2,75,Steelix,30,400.0,2,0
208,80,300,50,0.6,60,Snubbull,30,7.8,2,0
209,120,450,75,1.4,90,Granbull,45,48.7,2,0
210,95,440,85,0.5,65,Qwilfish,85,3.9,2,0
211,150,600,140,1.8,70,Scizor,75,118.0,2,0
212,10,505,230,0.6,20,Shuckle,5,20.5,2,0
213,185,600,115,1.5,80,Heracross,75,54.0,2,0
214,95,430,55,0.9,55,Sneasel,115,28.0,2,0
215,80,330,50,0.6,60,Teddiursa,40,8.8,2,0
216,130,500,75,1.8,90,Ursaring,55,125.8,2,0
217,40,250,40,0.7,40,Slugma,20,35.0,2,0
218,50,430,120,0.8,60,Magcargo,30,55.0,2,0
219,50,250,40,0.4,50,Swinub,50,6.5,2,0
220,100,450,80,1.1,100,Piloswine,50,55.8,2,0
221,55,410,95,0.6,65,Corsola,35,5.0,2,0
222,65,300,35,0.6,35,Remoraid,65,12.0,2,0
223,105,480,75,0.9,75,Octillery,45,28.5,2,0
224,55,330,45,0.9,45,Delibird,75,16.0,2,0
225,40,485,70,2.1,85,Mantine,70,220.0,2,0
226,80,465,140,1.7,65,Skarmory,70,50.5,2,0
227,60,330,30,0.6,45,Houndour,65,10.8,2,0
228,90,600,90,1.4,75,Houndoom,115,35.0,2,0
229,95,540,95,1.8,75,Kingdra,85,152.0,2,0
230,60,330,60,0.5,90,Phanpy,40,33.5,2,0
231,120,500,120,1.1,90,Donphan,50,120.0,2,0
232,80,515,90,0.6,85,Porygon2,60,32.5,2,0
233,95,465,62,1.4,73,Stantler,85,71.2,2,0
234,20,250,35,1.2,55,Smeargle,75,58.0,2,0
235,35,210,35,0.7,35,Tyrogue,35,21.0,2,0
236,95,455,95,1.4,50,Hitmontop,70,48.0,2,0
237,30,305,15,0.4,45,Smoochum,65,6.0,2,0
238,63,360,37,0.6,45,Elekid,95,23.5,2,0
239,75,365,37,0.7,45,Magby,83,21.4,2,0
240,80,490,105,1.2,95,Miltank,100,75.5,2,0
241,10,540,10,1.5,255,Blissey,55,46.8,2,0
242,85,580,75,1.9,90,Raikou,115,178.0,2,1
243,115,580,85,2.1,115,Entei,100,198.0,2,1
244,75,580,115,2.0,100,Suicune,85,187.0,2,1
245,64,300,50,0.6,50,Larvitar,41,72.0,2,0
246,84,410,70,1.2,70,Pupitar,51,152.0,2,0
247,164,700,150,2.0,100,Tyranitar,71,202.0,2,0
248,90,680,130,5.2,106,Lugia,110,216.0,2,1
249,130,680,90,3.8,106,Ho-Oh,90,199.0,2,1
250,100,600,100,0.6,100,Celebi,100,5.0,2,1
251,45,310,35,0.5,40,Treecko,70,5.0,3,0
252,65,405,45,0.9,50,Grovyle,95,21.6,3,0
253,110,630,75,1.7,70,Sceptile,145,52.2,3,0
254,60,310,40,0.4,45,Torchic,45,2.5,3,0
255,85,405,60,0.9,60,Combusken,55,19.5,3,0
256,160,630,80,1.9,80,Blaziken,100,52.0,3,0
257,70,310,50,0.4,50,Mudkip,40,7.6,3,0
258,85,405,70,0.7,70,Marshtomp,50,28.0,3,0
259,150,635,110,1.5,100,Swampert,70,81.9,3,0
260,55,220,35,0.5,35,Poochyena,35,13.6,3,0
261,90,420,70,1.0,70,Mightyena,70,37.0,3,0
262,30,240,41,0.4,38,Zigzagoon,60,17.5,3,0
263,70,420,61,0.5,78,Linoone,100,32.5,3,0
264,45,195,35,0.3,45,Wurmple,20,3.6,3,0
265,35,205,55,0.6,50,Silcoon,15,10.0,3,0
266,70,395,50,1.0,60,Beautifly,65,28.4,3,0
267,35,205,55,0.7,50,Cascoon,15,11.5,3,0
268,50,385,70,1.2,60,Dustox,65,31.6,3,0
269,30,220,30,0.5,40,Lotad,30,2.6,3,0
270,50,340,50,1.2,60,Lombre,50,32.5,3,0
271,70,480,70,1.5,80,Ludicolo,70,55.0,3,0
272,40,220,50,0.5,40,Seedot,30,4.0,3,0
273,70,340,40,1.0,70,Nuzleaf,60,28.0,3,0
274,100,480,60,1.3,90,Shiftry,80,59.6,3,0
275,55,270,30,0.3,40,Taillow,85,2.3,3,0
276,85,455,60,0.7,60,Swellow,125,19.8,3,0
277,30,270,30,0.6,40,Wingull,85,9.5,3,0
278,50,440,100,1.2,60,Pelipper,65,28.0,3,0
279,25,198,25,0.4,28,Ralts,40,6.6,3,0
280,35,278,35,0.8,38,Kirlia,50,20.2,3,0
281,85,618,65,1.6,68,Gardevoir,100,48.4,3,0
282,30,269,32,0.5,40,Surskit,65,1.7,3,0
283,60,454,62,0.8,70,Masquerain,80,3.6,3,0
284,40,295,60,0.4,60,Shroomish,35,4.5,3,0
285,130,460,80,1.2,60,Breloom,70,39.2,3,0
286,60,280,60,0.8,60,Slakoth,30,24.0,3,0
287,80,440,80,1.4,80,Vigoroth,90,46.5,3,0
288,160,670,100,2.0,150,Slaking,100,130.5,3,0
289,45,266,90,0.5,31,Nincada,40,5.5,3,0
290,90,456,45,0.8,61,Ninjask,160,12.0,3,0
291,90,236,45,0.8,1,Shedinja,40,1.2,3,0
292,51,240,23,0.6,64,Whismur,28,16.3,3,0
293,71,360,43,1.0,84,Loudred,48,40.5,3,0
294,91,490,63,1.5,104,Exploud,68,84.0,3,0
295,60,237,30,1.0,72,Makuhita,25,86.4,3,0
296,120,474,60,2.3,144,Hariyama,50,253.8,3,0
297,20,190,40,0.2,50,Azurill,20,2.0,3,0
298,45,375,135,1.0,30,Nosepass,30,97.0,3,0
299,45,260,45,0.6,50,Skitty,50,11.0,3,0
300,65,400,65,1.1,70,Delcatty,90,32.6,3,0
301,85,480,125,0.5,50,Sableye,20,11.0,3,0
302,105,480,125,0.6,50,Mawile,50,11.5,3,0
303,70,330,100,0.4,50,Aron,30,60.0,3,0
304,90,430,140,0.9,60,Lairon,40,120.0,3,0
305,140,630,230,2.1,70,Aggron,50,360.0,3,0
306,40,280,55,0.6,30,Meditite,60,11.2,3,0
307,100,510,85,1.3,60,Medicham,100,31.5,3,0
308,45,295,40,0.6,40,Electrike,65,15.2,3,0
309,75,575,80,1.5,70,Manectric,135,40.2,3,0
310,50,405,40,0.4,60,Plusle,95,4.2,3,0
311,40,405,50,0.4,60,Minun,95,4.2,3,0
312,73,430,75,0.7,65,Volbeat,85,17.7,3,0
313,47,430,75,0.6,65,Illumise,85,17.7,3,0
314,60,400,45,0.3,50,Roselia,65,2.0,3,0
315,43,302,53,0.4,70,Gulpin,40,10.3,3,0
316,73,467,83,1.7,100,Swalot,55,80.0,3,0
317,90,305,20,0.8,45,Carvanha,65,20.8,3,0
318,140,560,70,1.8,70,Sharpedo,105,88.8,3,0
319,70,400,35,2.0,130,Wailmer,60,130.0,3,0
320,90,500,45,14.5,170,Wailord,60,398.0,3,0
321,60,305,40,0.7,60,Numel,35,24.0,3,0
322,120,560,100,1.9,70,Camerupt,20,220.0,3,0
323,85,470,140,0.5,70,Torkoal,20,80.4,3,0
324,25,330,35,0.7,60,Spoink,60,30.6,3,0
325,45,470,65,0.9,80,Grumpig,80,71.5,3,0
326,60,360,60,1.1,60,Spinda,60,5.0,3,0
327,100,290,45,0.7,45,Trapinch,10,15.0,3,0
328,70,340,50,1.1,50,Vibrava,70,15.3,3,0
329,100,520,80,2.0,80,Flygon,100,82.0,3,0
330,85,335,40,0.4,50,Cacnea,35,51.3,3,0
331,115,475,60,1.3,70,Cacturne,55,77.4,3,0
332,40,310,60,0.4,45,Swablu,50,1.2,3,0
333,110,590,110,1.1,75,Altaria,80,20.6,3,0
334,115,458,60,1.3,73,Zangoose,90,40.3,3,0
335,100,458,60,2.7,73,Seviper,65,52.5,3,0
336,55,460,65,1.0,90,Lunatone,70,168.0,3,0
337,95,460,85,1.2,90,Solrock,70,154.0,3,0
338,48,288,43,0.4,50,Barboach,60,1.9,3,0
339,78,468,73,0.9,110,Whiscash,60,23.6,3,0
340,80,308,65,0.6,43,Corphish,35,11.5,3,0
341,120,468,85,1.1,63,Crawdaunt,55,32.8,3,0
342,40,300,55,0.5,40,Baltoy,55,21.5,3,0
343,70,500,105,1.5,60,Claydol,75,108.0,3,0
344,41,355,77,1.0,66,Lileep,23,23.8,3,0
345,81,495,97,1.5,86,Cradily,43,60.4,3,0
346,95,355,50,0.7,45,Anorith,75,12.5,3,0
347,125,495,100,1.5,75,Armaldo,45,68.2,3,0
348,15,200,20,0.6,20,Feebas,80,7.4,3,0
349,60,540,79,6.2,95,Milotic,81,162.0,3,0
350,70,420,70,0.3,70,Castform,70,0.8,3,0
351,90,440,70,1.0,60,Kecleon,40,22.0,3,0
352,75,295,35,0.6,44,Shuppet,45,2.3,3,0
353,165,555,75,1.1,64,Banette,75,12.5,3,0
354,40,295,90,0.8,20,Duskull,25,15.0,3,0
355,70,455,130,1.6,40,Dusclops,25,30.6,3,0
356,68,460,83,2.0,99,Tropius,51,100.0,3,0
357,50,455,80,0.6,75,Chimecho,65,1.0,3,0
358,150,565,60,1.2,65,Absol,115,47.0,3,0
359,23,260,48,0.6,95,Wynaut,23,14.0,3,0
360,50,300,50,0.7,50,Snorunt,50,16.8,3,0
361,120,580,80,1.5,80,Glalie,100,256.5,3,0
362,40,290,50,0.8,70,Spheal,25,39.5,3,0
363,60,410,70,1.1,90,Sealeo,45,87.6,3,0
364,80,530,90,1.4,110,Walrein,65,150.6,3,0
365,64,345,85,0.4,35,Clamperl,32,52.5,3,0
366,104,485,105,1.7,55,Huntail,52,27.0,3,0
367,84,485,105,1.8,55,Gorebyss,52,22.6,3,0
368,90,485,130,1.0,100,Relicanth,55,23.4,3,0
369,30,330,55,0.6,43,Luvdisc,97,8.7,3,0
370,75,300,60,0.6,45,Bagon,50,42.1,3,0
371,95,420,100,1.1,65,Shelgon,50,110.5,3,0
372,145,700,130,1.5,95,Salamence,120,102.6,3,0
373,55,300,80,0.6,40,Beldum,30,95.2,3,0
374,75,420,100,1.2,60,Metang,50,202.5,3,0
375,145,700,150,1.6,80,Metagross,110,550.0,3,0
376,100,580,200,1.7,80,Regirock,50,230.0,3,1
377,50,580,100,1.8,80,Regice,50,175.0,3,1
378,75,580,150,1.9,80,Registeel,50,205.0,3,1
379,100,700,120,1.4,80,Latias,110,40.0,3,1
380,130,700,100,2.0,80,Latios,110,60.0,3,1
381,150,770,90,4.5,100,Kyogre,90,352.0,3,1
382,180,770,160,3.5,100,Groudon,90,950.0,3,1
383,180,780,100,7.0,105,Rayquaza,115,206.5,3,1
384,100,600,100,0.3,100,Jirachi,100,1.1,3,1
385,95,600,90,1.7,50,Deoxys,180,60.8,3,1
386,68,318,64,0.4,55,Turtwig,31,10.2,4,0
387,89,405,85,1.1,75,Grotle,36,97.0,4,0
388,109,525,105,2.2,95,Torterra,56,310.0,4,0
389,58,309,44,0.5,44,Chimchar,61,6.2,4,0
390,78,405,52,0.9,64,Monferno,81,22.0,4,0
391,104,534,71,1.2,76,Infernape,108,55.0,4,0
392,51,314,53,0.4,53,Piplup,40,5.2,4,0
393,66,405,68,0.8,64,Prinplup,50,23.0,4,0
394,86,530,88,1.7,84,Empoleon,60,84.5,4,0
395,55,245,30,0.3,40,Starly,60,2.0,4,0
396,75,340,50,0.6,55,Staravia,80,15.5,4,0
397,120,485,70,1.2,85,Staraptor,100,24.9,4,0
398,45,250,40,0.5,59,Bidoof,31,20.0,4,0
399,85,410,60,1.0,79,Bibarel,71,31.5,4,0
400,25,194,41,0.3,37,Kricketot,25,2.2,4,0
401,85,384,51,1.0,77,Kricketune,65,25.5,4,0
402,65,263,34,0.5,45,Shinx,45,9.5,4,0
403,85,363,49,0.9,60,Luxio,60,30.5,4,0
404,120,523,79,1.4,80,Luxray,70,42.0,4,0
