,attack,base_total,defense,height_m,hp,name,speed,weight_kg,generation,is_legendary
405,30,280,35,0.2,40,Budew,55,1.2,4,0
406,70,515,65,0.9,60,Roserade,90,14.5,4,0
407,125,350,40,0.9,67,Cranidos,58,31.5,4,0
408,165,495,60,1.6,97,Rampardos,58,102.5,4,0
409,42,350,118,0.5,30,Shieldon,30,57.0,4,0
410,52,495,168,1.3,60,Bastiodon,30,149.5,4,0
411,29,224,45,0.2,40,Burmy,36,3.4,4,0
412,69,424,95,0.5,60,Wormadam,36,6.5,4,0
413,94,424,50,0.9,70,Mothim,66,23.3,4,0
414,30,244,42,0.3,30,Combee,70,5.5,4,0
415,80,474,102,1.2,70,Vespiquen,40,38.5,4,0
416,45,405,70,0.4,60,Pachirisu,95,3.9,4,0
417,65,330,35,0.7,55,Buizel,85,29.5,4,0
418,105,495,55,1.1,85,Floatzel,115,33.5,4,0
419,35,275,45,0.4,45,Cherubi,35,3.3,4,0
420,60,450,70,0.5,70,Cherrim,85,9.3,4,0
421,48,325,48,0.3,76,Shellos,34,6.3,4,0
422,83,475,68,0.9,111,Gastrodon,39,29.9,4,0
423,100,482,66,1.2,75,Ambipom,115,20.3,4,0
424,50,348,34,0.4,90,Drifloon,70,1.2,4,0
425,80,498,44,1.2,150,Drifblim,80,15.0,4,0
426,66,350,44,0.4,55,Buneary,85,5.5,4,0
427,136,580,94,1.2,65,Lopunny,135,33.3,4,0
428,60,495,60,0.9,60,Mismagius,105,4.4,4,0
429,125,505,52,0.9,100,Honchkrow,71,27.3,4,0
430,55,310,42,0.5,49,Glameow,85,3.9,4,0
431,82,452,64,1.0,71,Purugly,112,43.8,4,0
432,30,285,50,0.2,45,Chingling,45,0.6,4,0
433,63,329,47,0.4,63,Stunky,74,19.2,4,0
434,93,479,67,1.0,103,Skuntank,84,38.0,4,0
435,24,300,86,0.5,57,Bronzor,23,60.5,4,0
436,89,500,116,1.3,67,Bronzong,33,187.0,4,0
437,80,290,95,0.5,50,Bonsly,10,15.0,4,0
438,25,310,45,0.6,20,Mime Jr.,60,13.0,4,0
439,5,220,5,0.6,100,Happiny,30,24.4,4,0
440,65,411,45,0.5,76,Chatot,91,1.9,4,0
441,92,485,108,1.0,50,Spiritomb,35,108.0,4,0
442,70,300,45,0.7,58,Gible,42,20.5,4,0
443,90,410,65,1.4,68,Gabite,82,56.0,4,0
444,170,700,115,1.9,108,Garchomp,92,95.0,4,0
445,85,390,40,0.6,135,Munchlax,5,105.0,4,0
446,70,285,40,0.7,40,Riolu,60,20.2,4,0
447,145,625,88,1.2,70,Lucario,112,54.0,4,0
448,72,330,78,0.8,68,Hippopotas,32,49.5,4,0
449,112,525,118,2.0,108,Hippowdon,47,300.0,4,0
450,50,330,90,0.8,40,Skorupi,65,12.0,4,0
451,90,500,110,1.3,70,Drapion,95,61.5,4,0
452,61,300,40,0.7,48,Croagunk,50,23.0,4,0
453,106,490,65,1.3,83,Toxicroak,85,44.4,4,0
454,100,454,72,1.4,74,Carnivine,46,27.0,4,0
455,49,330,56,0.4,49,Finneon,66,7.0,4,0
456,69,460,76,1.2,69,Lumineon,91,24.0,4,0
457,20,345,50,1.0,45,Mantyke,50,65.0,4,0
458,62,334,50,1.0,60,Snover,40,50.5,4,0
459,132,594,105,2.2,90,Abomasnow,30,135.5,4,0
460,120,510,65,1.1,70,Weavile,125,34.0,4,0
461,70,535,115,1.2,70,Magnezone,60,180.0,4,0
462,85,515,95,1.7,110,Lickilicky,50,140.0,4,0
463,140,535,130,2.4,115,Rhyperior,40,282.8,4,0
464,100,535,125,2.0,100,Tangrowth,50,128.6,4,0
465,123,540,67,1.8,75,Electivire,95,138.6,4,0
466,95,540,67,1.6,75,Magmortar,83,68.0,4,0
467,50,545,95,1.5,85,Togekiss,80,38.0,4,0
468,76,515,86,1.9,86,Yanmega,95,51.5,4,0
469,110,525,130,1.0,65,Leafeon,95,25.5,4,0
470,60,525,110,0.8,65,Glaceon,65,25.9,4,0
471,95,510,125,2.0,75,Gliscor,95,42.5,4,0
472,130,530,80,2.5,110,Mamoswine,80,291.0,4,0
473,80,535,70,0.9,85,Porygon-Z,90,34.0,4,0
474,165,618,95,1.6,68,Gallade,110,52.0,4,0
475,55,525,145,1.4,60,Probopass,40,340.0,4,0
476,100,525,135,2.2,45,Dusknoir,45,106.6,4,0
477,80,480,70,1.3,70,Froslass,110,26.6,4,0
478,65,520,107,0.3,50,Rotom,86,0.3,4,0
479,75,580,130,0.3,75,Uxie,95,0.3,4,1
480,105,580,105,0.3,80,Mesprit,80,0.3,4,1
481,125,580,70,0.3,75,Azelf,115,0.3,4,1
482,120,680,120,5.4,100,Dialga,90,683.0,4,1
483,120,680,100,4.2,90,Palkia,100,336.0,4,1
484,90,600,106,1.7,91,Heatran,77,430.0,4,1
485,160,670,110,3.7,110,Regigigas,100,420.0,4,1
486,120,680,100,4.5,150,Giratina,90,750.0,4,1
487,70,600,120,1.5,120,Cresselia,85,85.6,4,1
488,80,480,80,0.4,80,Phione,80,3.1,4,0
489,100,600,100,0.3,100,Manaphy,100,1.4,4,1
490,90,600,90,1.5,70,Darkrai,125,50.5,4,1
491,103,600,75,0.2,100,Shaymin,127,2.1,4,1
492,120,720,120,3.2,120,Arceus,120,320.0,4,1
493,100,600,100,0.4,100,Victini,100,4.0,5,1
494,45,308,55,0.6,45,Snivy,63,8.1,5,0
495,60,413,75,0.8,60,Servine,83,16.0,5,0
496,75,528,95,3.3,75,Serperior,113,63.0,5,0
497,63,308,45,0.5,65,Tepig,45,9.9,5,0
498,93,418,55,1.0,90,Pignite,55,55.5,5,0
499,123,528,65,1.6,110,Emboar,65,150.0,5,0
500,55,308,45,0.5,55,Oshawott,45,5.9,5,0
501,75,413,60,0.8,75,Dewott,60,24.5,5,0
502,100,528,85,1.5,95,Samurott,70,94.6,5,0
503,55,255,39,0.5,45,Patrat,42,11.6,5,0
504,85,420,69,1.1,60,Watchog,77,27.0,5,0
505,60,275,45,0.4,45,Lillipup,55,4.1,5,0
506,80,370,65,0.9,65,Herdier,60,14.7,5,0
507,110,500,90,1.2,85,Stoutland,80,61.0,5,0
508,50,281,37,0.4,41,Purrloin,66,10.1,5,0
509,88,446,50,1.1,64,Liepard,106,37.5,5,0
510,53,316,48,0.6,50,Pansage,64,10.5,5,0
511,98,498,63,1.1,75,Simisage,101,30.5,5,0
512,53,316,48,0.6,50,Pansear,64,11.0,5,0
513,98,498,63,1.0,75,Simisear,101,28.0,5,0
514,53,316,48,0.6,50,Panpour,64,13.5,5,0
515,98,498,63,1.0,75,Simipour,101,29.0,5,0
516,25,292,45,0.6,76,Munna,24,23.3,5,0
517,55,487,85,1.1,116,Musharna,29,60.5,5,0
518,55,264,50,0.3,50,Pidove,43,2.1,5,0
519,77,358,62,0.6,62,Tranquill,65,15.0,5,0
520,115,488,80,1.2,80,Unfezant,93,29.0,5,0
521,60,295,32,0.8,45,Blitzle,76,29.8,5,0
522,100,497,63,1.6,75,Zebstrika,116,79.5,5,0
523,75,280,85,0.4,55,Roggenrola,15,18.0,5,0
524,105,390,105,0.9,70,Boldore,20,102.0,5,0
525,135,515,130,1.7,85,Gigalith,25,260.0,5,0
526,45,323,43,0.4,65,Woobat,72,2.1,5,0
527,57,425,55,0.9,67,Swoobat,114,10.5,5,0
528,85,328,40,0.3,60,Drilbur,68,8.5,5,0
529,135,508,60,0.7,110,Excadrill,88,40.4,5,0
530,60,545,126,1.1,103,Audino,50,31.0,5,0
531,80,305,55,0.6,75,Timburr,35,12.5,5,0
532,105,405,85,1.2,85,Gurdurr,40,40.0,5,0
533,140,505,95,1.4,105,Conkeldurr,45,87.0,5,0
534,50,294,40,0.5,50,Tympole,64,4.5,5,0
535,65,384,55,0.8,75,Palpitoad,69,17.0,5,0
536,95,509,75,1.5,105,Seismitoad,74,62.0,5,0
537,100,465,85,1.3,120,Throh,45,55.5,5,0
538,125,465,75,1.4,75,Sawk,85,51.0,5,0
539,53,310,70,0.3,45,Sewaddle,42,2.5,5,0
540,63,380,90,0.5,55,Swadloon,42,7.3,5,0
541,103,500,80,1.2,75,Leavanny,92,20.5,5,0
542,45,260,59,0.4,30,Venipede,57,5.3,5,0
543,55,360,99,1.2,40,Whirlipede,47,58.5,5,0
544,100,485,89,2.5,60,Scolipede,112,200.5,5,0
545,27,280,60,0.3,40,Cottonee,66,0.6,5,0
546,67,480,85,0.7,60,Whimsicott,116,6.6,5,0
547,35,280,50,0.5,45,Petilil,30,6.6,5,0
548,60,480,75,1.1,70,Lilligant,90,16.3,5,0
549,92,460,65,1.0,70,Basculin,98,18.0,5,0
550,72,292,35,0.7,50,Sandile,65,15.2,5,0
551,82,351,45,1.0,60,Krokorok,74,33.4,5,0
552,117,519,80,1.5,95,Krookodile,92,96.3,5,0
553,90,315,45,0.6,70,Darumaka,50,37.5,5,0
554,30,540,105,1.3,105,Darmanitan,55,92.9,5,0
555,86,461,67,1.0,75,Maractus,60,28.0,5,0
556,65,325,85,0.3,50,Dwebble,55,14.5,5,0
557,105,485,125,1.4,70,Crustle,45,200.0,5,0
558,75,348,70,0.6,50,Scraggy,48,11.8,5,0
559,90,488,115,1.1,65,Scrafty,58,30.0,5,0
560,58,490,80,1.4,72,Sigilyph,97,14.0,5,0
561,30,303,85,0.5,38,Yamask,30,1.5,5,0
562,50,483,145,1.7,58,Cofagrigus,30,76.5,5,0
563,78,355,103,0.7,54,Tirtouga,22,16.5,5,0
564,108,495,133,1.2,74,Carracosta,32,81.0,5,0
565,112,401,45,0.5,55,Archen,70,9.5,5,0
566,140,567,65,1.4,75,Archeops,110,32.0,5,0
567,50,329,62,0.6,50,Trubbish,65,31.0,5,0
568,95,474,82,1.9,80,Garbodor,75,107.3,5,0
569,65,330,40,0.7,40,Zorua,65,12.5,5,0
570,105,510,60,1.6,60,Zoroark,105,81.1,5,0
571,50,300,40,0.4,55,Minccino,75,5.8,5,0
572,95,470,60,0.5,75,Cinccino,115,7.5,5,0
573,30,290,50,0.4,45,Gothita,45,5.8,5,0
574,45,390,70,0.7,60,Gothorita,55,18.0,5,0
575,55,490,95,1.5,70,Gothitelle,65,44.0,5,0
576,30,290,40,0.3,45,Solosis,20,1.0,5,0
577,40,370,50,0.6,65,Duosion,30,8.0,5,0
578,65,490,75,1.0,110,Reuniclus,30,20.1,5,0
579,44,305,50,0.5,62,Ducklett,55,5.5,5,0
580,87,473,63,1.3,75,Swanna,98,24.2,5,0
581,50,305,50,0.4,36,Vanillite,44,5.7,5,0
582,65,395,65,1.1,51,Vanillish,59,41.0,5,0
583,95,535,85,1.3,71,Vanilluxe,79,57.5,5,0
584,60,335,50,0.6,60,Deerling,75,19.5,5,0
585,100,475,70,1.9,80,Sawsbuck,95,92.5,5,0
586,75,428,60,0.4,55,Emolga,103,5.0,5,0
587,75,315,45,0.5,50,Karrablast,60,5.9,5,0
588,135,495,105,1.0,70,Escavalier,20,33.0,5,0
589,55,294,45,0.2,69,Foongus,15,1.0,5,0
590,85,464,70,0.6,114,Amoonguss,30,10.5,5,0
591,40,335,50,1.2,55,Frillish,40,33.0,5,0
592,60,480,70,2.2,100,Jellicent,60,135.0,5,0
593,75,470,80,1.2,165,Alomomola,65,31.6,5,0
594,47,319,50,0.1,50,Joltik,65,0.6,5,0
595,77,472,60,0.8,70,Galvantula,108,14.3,5,0
596,50,305,91,0.6,44,Ferroseed,10,18.8,5,0
597,94,489,131,1.0,74,Ferrothorn,20,110.0,5,0
598,55,300,70,0.3,40,Klink,30,21.0,5,0
599,80,440,95,0.6,60,Klang,50,51.0,5,0
600,100,520,115,0.6,60,Klinklang,90,81.0,5,0
601,55,275,40,0.2,35,Tynamo,60,0.3,5,0
602,85,405,70,1.2,65,Eelektrik,40,22.0,5,0
603,115,515,80,2.1,85,Eelektross,50,80.5,5,0
604,55,335,55,0.5,55,Elgyem,30,9.0,5,0
605,75,485,75,1.0,75,Beheeyem,40,34.5,5,0
606,30,275,55,0.3,50,Litwick,20,3.1,5,0
607,40,370,60,0.6,60,Lampent,55,13.0,5,0
608,55,520,90,1.0,60,Chandelure,80,34.3,5,0
609,87,320,60,0.6,46,Axew,57,18.0,5,0
610,117,410,70,1.0,66,Fraxure,67,36.0,5,0
611,147,540,90,1.8,76,Haxorus,97,105.5,5,0
612,70,305,40,0.5,55,Cubchoo,40,8.5,5,0
613,130,505,80,2.6,95,Beartic,50,260.0,5,0
614,50,515,50,1.1,80,Cryogonal,105,148.0,5,0
615,40,305,85,0.4,50,Shelmet,25,7.7,5,0
616,70,495,40,0.8,80,Accelgor,145,25.3,5,0
617,66,471,84,0.7,109,Stunfisk,32,11.0,5,0
618,85,350,50,0.9,45,Mienfoo,65,20.0,5,0
619,125,510,60,1.4,65,Mienshao,105,35.5,5,0
620,120,485,90,1.6,77,Druddigon,48,139.0,5,0
621,74,303,50,1.0,59,Golett,35,92.0,5,0
622,124,483,80,2.8,89,Golurk,55,330.0,5,0
623,85,340,70,0.5,45,Pawniard,60,10.2,5,0
624,125,490,100,1.6,65,Bisharp,70,70.0,5,0
625,110,490,95,1.6,95,Bouffalant,55,94.6,5,0
626,83,350,50,0.5,70,Rufflet,60,10.5,5,0
627,123,510,75,1.5,100,Braviary,80,41.0,5,0
628,55,370,75,0.5,70,Vullaby,60,9.0,5,0
629,65,510,105,1.2,110,Mandibuzz,80,39.5,5,0
630,97,484,66,1.4,85,Heatmor,65,58.0,5,0
631,109,484,112,0.3,58,Durant,109,33.0,5,0
632,65,300,50,0.8,52,Deino,38,17.3,5,0
633,85,420,70,1.4,72,Zweilous,58,50.0,5,0
634,105,600,90,1.8,92,Hydreigon,98,160.0,5,0
635,85,360,55,1.1,55,Larvesta,60,28.8,5,0
636,60,550,65,1.6,85,Volcarona,100,46.0,5,0
637,90,580,129,2.1,91,Cobalion,108,250.0,5,1
638,129,580,90,1.9,91,Terrakion,108,260.0,5,1
639,90,580,72,2.0,91,Virizion,108,200.0,5,1
640,100,580,80,1.5,79,Tornadus,121,63.0,5,1
641,105,580,70,1.5,79,Thundurus,101,61.0,5,1
642,120,680,100,3.2,100,Reshiram,90,330.0,5,1
643,150,680,120,2.9,100,Zekrom,90,345.0,5,1
644,145,600,90,1.5,89,Landorus,91,68.0,5,1
645,120,700,90,3.0,125,Kyurem,95,325.0,5,1
646,72,580,90,1.4,91,Keldeo,108,48.5,5,1
647,128,600,90,0.6,100,Meloetta,128,6.5,5,1
648,120,600,95,1.5,71,Genesect,99,82.5,5,1
649,61,313,65,0.4,56,Chespin,38,9.0,6,0
650,78,405,95,0.7,61,Quilladin,57,29.0,6,0
651,107,530,122,1.6,88,Chesnaught,64,90.0,6,0
652,45,307,40,0.4,40,Fennekin,60,9.4,6,0
653,59,409,58,1.0,59,Braixen,73,14.5,6,0
654,69,534,72,1.5,75,Delphox,104,39.0,6,0
655,56,314,40,0.3,41,Froakie,71,7.0,6,0
656,63,405,52,0.6,54,Frogadier,97,10.9,6,0
657,145,640,67,1.5,72,Greninja,132,40.0,6,0
658,36,237,38,0.4,38,Bunnelby,57,5.0,6,0
659,56,423,77,1.0,85,Diggersby,78,42.4,6,0
660,50,278,43,0.3,45,Fletchling,62,1.7,6,0
661,73,382,55,0.7,62,Fletchinder,84,16.0,6,0
662,81,499,71,1.2,78,Talonflame,126,24.5,6,0
663,35,200,40,0.3,38,Scatterbug,35,2.5,6,0
664,22,213,60,0.3,45,Spewpa,29,8.4,6,0
665,52,411,50,1.2,80,Vivillon,89,17.0,6,0
666,50,369,58,0.6,62,Litleo,72,13.5,6,0
667,68,507,72,1.5,86,Pyroar,106,81.5,6,0
668,38,303,39,0.1,44,Flabébé,42,0.1,6,0
669,65,551,67,0.2,74,Floette,92,0.9,6,0
670,65,552,68,1.1,78,Florges,75,10.0,6,0
671,65,350,48,0.9,66,Skiddo,52,31.0,6,0
672,100,531,62,1.7,123,Gogoat,68,91.0,6,0
673,82,348,62,0.6,67,Pancham,43,8.0,6,0
674,124,495,78,2.1,95,Pangoro,58,136.0,6,0
675,80,472,60,1.2,75,Furfrou,102,28.0,6,0
676,48,355,54,0.3,62,Espurr,68,3.5,6,0
677,48,466,76,0.6,74,Meowstic,104,8.5,6,0
678,80,325,100,0.8,45,Honedge,28,2.0,6,0
679,110,448,150,0.8,59,Doublade,35,4.5,6,0
680,150,520,50,1.7,60,Aegislash,60,53.0,6,0
681,52,341,60,0.2,78,Spritzee,23,0.5,6,0
682,72,462,72,0.8,101,Aromatisse,29,15.5,6,0
683,48,341,66,0.4,62,Swirlix,49,3.5,6,0
684,80,480,86,0.8,82,Slurpuff,72,5.0,6,0
685,54,288,53,0.4,53,Inkay,45,3.5,6,0
686,92,482,88,1.5,86,Malamar,73,47.0,6,0
687,52,306,67,0.5,42,Binacle,50,31.0,6,0
688,105,500,115,1.3,72,Barbaracle,68,96.0,6,0
689,60,320,60,0.5,50,Skrelp,30,7.3,6,0
690,75,494,90,1.8,65,Dragalge,44,81.5,6,0
691,53,330,62,0.5,50,Clauncher,44,8.3,6,0
692,73,500,88,1.3,71,Clawitzer,59,35.3,6,0
693,38,289,33,0.5,44,Helioptile,70,6.0,6,0
694,55,481,52,1.0,62,Heliolisk,109,21.0,6,0
695,89,362,77,0.8,58,Tyrunt,48,26.0,6,0
696,121,521,119,2.5,82,Tyrantrum,71,270.0,6,0
697,59,362,50,1.3,77,Amaura,46,25.2,6,0
698,77,521,72,2.7,123,Aurorus,58,225.0,6,0
699,65,525,65,1.0,95,Sylveon,60,23.5,6,0
700,92,500,75,0.8,78,Hawlucha,118,21.5,6,0
701,58,431,57,0.2,67,Dedenne,101,2.2,6,0
702,50,500,150,0.3,50,Carbink,50,5.7,6,0
703,50,300,35,0.3,45,Goomy,40,2.8,6,0
704,75,452,53,0.8,68,Sliggoo,60,17.5,6,0
705,100,600,70,2.0,90,Goodra,80,150.5,6,0
706,80,470,91,0.2,57,Klefki,75,3.0,6,0
707,70,309,48,0.4,43,Phantump,38,7.0,6,0
708,110,474,76,1.5,85,Trevenant,56,71.0,6,0
709,66,335,70,0.8,59,Pumpkaboo,41,15.0,6,0
710,100,494,122,1.7,85,Gourgeist,54,39.0,6,0
711,69,304,85,1.0,55,Bergmite,28,99.5,6,0
712,117,514,184,2.0,95,Avalugg,28,505.0,6,0
713,30,245,35,0.5,40,Noibat,55,8.0,6,0
714,70,535,80,1.5,85,Noivern,123,85.0,6,0
715,131,680,95,3.0,126,Xerneas,99,215.0,6,1
716,131,680,95,5.8,126,Yveltal,99,203.0,6,1
717,100,708,121,5.0,216,Zygarde,85,284.6,6,1
718,160,700,110,0.7,50,Diancie,110,8.8,6,1
719,160,680,60,,80,Hoopa,80,,6,1
720,110,600,120,1.7,80,Volcanion,70,195.0,6,1
721,55,320,55,0.3,68,Rowlet,42,1.5,7,0
722,75,420,75,0.7,78,Dartrix,52,16.0,7,0
723,107,530,75,1.6,78,Decidueye,70,36.6,7,0
724,65,320,40,0.4,45,Litten,70,4.3,7,0
725,85,420,50,0.7,65,Torracat,90,25.0,7,0
726,115,530,90,1.8,95,Incineroar,60,83.0,7,0
727,54,320,54,0.4,50,Popplio,40,7.5,7,0
728,69,420,69,0.6,60,Brionne,50,17.5,7,0
729,74,530,74,1.8,80,Primarina,60,44.0,7,0
730,75,265,30,0.3,35,Pikipek,65,1.2,7,0
731,85,355,50,0.6,55,Trumbeak,75,14.8,7,0
732,120,485,75,1.1,80,Toucannon,60,26.0,7,0
733,70,253,30,0.4,48,Yungoos,45,6.0,7,0
734,110,418,60,0.7,88,Gumshoos,45,14.2,7,0
735,62,300,45,0.4,47,Grubbin,46,4.4,7,0
736,82,400,95,0.5,57,Charjabug,36,10.5,7,0
737,70,500,90,1.5,77,Vikavolt,43,45.0,7,0
738,82,338,57,0.6,47,Crabrawler,63,7.0,7,0
739,132,478,77,1.7,97,Crabominable,43,180.0,7,0
740,70,476,70,0.6,75,Oricorio,93,3.4,7,0
741,45,304,40,0.1,40,Cutiefly,84,0.2,7,0
742,55,464,60,0.2,60,Ribombee,124,0.5,7,0
743,65,280,40,0.5,45,Rockruff,60,9.2,7,0
744,115,487,75,,85,Lycanroc,82,,7,0
745,140,620,130,0.2,45,Wishiwashi,30,0.3,7,0
746,53,305,62,0.4,50,Mareanie,45,8.0,7,0
747,63,495,152,0.7,50,Toxapex,35,14.5,7,0
748,100,385,70,1.0,70,Mudbray,45,110.0,7,0
749,125,500,100,2.5,100,Mudsdale,35,920.0,7,0
750,40,269,52,0.3,38,Dewpider,27,4.0,7,0
751,70,454,92,1.8,68,Araquanid,42,82.0,7,0
752,55,250,35,0.3,40,Fomantis,35,1.5,7,0
753,105,480,90,0.9,70,Lurantis,45,18.5,7,0
754,35,285,55,0.2,40,Morelull,15,1.5,7,0
755,45,405,80,1.0,60,Shiinotic,30,11.5,7,0
756,44,320,40,0.6,48,Salandit,77,4.8,7,0
757,64,480,60,1.2,68,Salazzle,117,22.2,7,0
758,75,340,50,0.5,70,Stufful,50,6.8,7,0
759,125,500,80,2.1,120,Bewear,60,135.0,7,0
760,30,210,38,0.3,42,Bounsweet,32,3.2,7,0
761,40,290,48,0.7,52,Steenee,62,8.2,7,0
762,120,510,98,1.2,72,Tsareena,72,21.4,7,0
763,52,485,90,0.1,51,Comfey,100,0.3,7,0
764,60,490,80,1.5,90,Oranguru,60,76.0,7,0
765,120,490,90,2.0,100,Passimian,80,82.8,7,0
766,35,230,40,0.5,25,Wimpod,80,12.0,7,0
767,125,530,140,2.0,75,Golisopod,40,108.0,7,0
768,55,320,80,0.5,55,Sandygast,15,70.0,7,0
769,75,480,110,1.3,85,Palossand,35,250.0,7,0
770,60,410,130,0.3,55,Pyukumuku,5,1.2,7,0
771,95,534,95,1.9,95,Type: Null,59,120.5,7,0
772,95,570,95,2.3,95,Silvally,95,100.5,7,0
773,100,500,60,0.3,60,Minior,120,40.0,7,0
774,115,480,65,0.4,65,Komala,65,19.9,7,0
775,78,485,135,2.0,60,Turtonator,36,212.0,7,0
776,98,435,63,0.3,65,Togedemaru,96,3.3,7,0
777,90,476,80,0.2,55,Mimikyu,96,0.7,7,0
778,105,475,70,0.9,68,Bruxish,92,19.0,7,0
779,60,485,85,3.0,78,Drampa,36,185.0,7,0
780,131,517,100,3.9,70,Dhelmise,40,210.0,7,0
781,55,300,65,0.6,45,Jangmo-o,45,29.7,7,0
782,75,420,90,1.2,55,Hakamo-o,65,47.0,7,0
783,110,600,125,1.6,75,Kommo-o,85,78.2,7,0
784,115,570,85,1.8,70,Tapu Koko,130,20.5,7,1
785,85,570,75,1.2,70,Tapu Lele,95,18.6,7,1
786,130,570,115,1.9,70,Tapu Bulu,75,45.5,7,1
787,75,570,115,1.3,70,Tapu Fini,85,21.2,7,1
788,29,200,31,0.2,43,Cosmog,37,0.1,7,1
789,29,400,131,0.1,43,Cosmoem,37,999.9,7,1
790,137,680,107,3.4,137,Solgaleo,97,230.0,7,1
791,113,680,89,4.0,137,Lunala,97,120.0,7,1
792,53,570,47,1.2,109,Nihilego,103,55.5,7,1
793,139,570,139,2.4,107,Buzzwole,79,333.6,7,1
794,137,570,37,1.8,71,Pheromosa,151,25.0,7,1
795,89,570,71,3.8,83,Xurkitree,83,100.0,7,1
796,101,570,103,9.2,97,Celesteela,61,999.9,7,1
797,181,570,131,0.3,59,Kartana,109,0.1,7,1
798,101,570,53,5.5,223,Guzzlord,43,888.0,7,1
799,107,600,101,2.4,97,Necrozma,79,230.0,7,1
800,95,600,115,1.0,80,Magearna,65,80.5,7,1
